"dataset.id","interaction","year","date","plant.id.field","height.field","fl.stems.field","tot.fl.field","tot.fr.field"
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0790",NA,9,15,11
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0790",NA,9,15,11
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0015",NA,3,9,29
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0015",NA,3,9,29
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z1619",NA,2,14,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z1619",NA,2,14,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0108",NA,6,40,74
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","30.06.2019","Z0108",NA,6,40,74
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3242",NA,4,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3242",NA,4,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0935",NA,2,2,14
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0935",NA,2,2,14
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3093",NA,3,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3093",NA,3,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0310",NA,3,3,14
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0310",NA,3,3,14
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3252",NA,2,8,2
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3252",NA,2,8,2
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3258",NA,3,11,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3258",NA,3,11,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1441",NA,1,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1441",NA,1,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3247",NA,2,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3247",NA,2,10,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3256",NA,3,9,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3256",NA,3,9,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0545",NA,4,8,34
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0545",NA,4,8,34
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1396",NA,5,21,17
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1396",NA,5,21,17
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0311",NA,4,13,57
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0311",NA,4,13,57
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0308",NA,11,7,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0308",NA,11,7,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0543",NA,2,20,16
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0543",NA,2,20,16
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0129",NA,6,31,44
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0129",NA,6,31,44
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0542",NA,4,3,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0542",NA,4,3,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1456",NA,3,9,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z1456",NA,3,9,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3264",NA,1,6,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3264",NA,1,6,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3274",NA,1,2,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z3274",NA,1,2,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0080",NA,1,2,19
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0080",NA,1,2,19
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0016",NA,4,13,49
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0016",NA,4,13,49
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0128",NA,4,10,48
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0128",NA,4,10,48
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0072",NA,4,11,76
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","01.07.2019","Z0072",NA,4,11,76
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0434",NA,2,9,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0434",NA,2,9,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0319",NA,4,8,55
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0319",NA,4,8,55
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1399",NA,4,8,51
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1399",NA,4,8,51
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0538",NA,3,11,37
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0538",NA,3,11,37
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0522",NA,1,13,22
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0522",NA,1,13,22
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0301",NA,9,10,111
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0301",NA,9,10,111
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0523",NA,6,17,39
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0523",NA,6,17,39
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0540",NA,2,7,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0540",NA,2,7,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0526",NA,4,14,56
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0526",NA,4,14,56
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0938",NA,4,2,21
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0938",NA,4,2,21
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0527",NA,2,7,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0527",NA,2,7,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0530",NA,4,3,24
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0530",NA,4,3,24
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0309",NA,3,10,21
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0309",NA,3,10,21
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1431",NA,2,2,10
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1431",NA,2,2,10
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0317",NA,3,9,26
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0317",NA,3,9,26
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1562",NA,4,3,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1562",NA,4,3,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0529",NA,5,13,33
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0529",NA,5,13,33
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1458",NA,2,9,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1458",NA,2,9,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0814",NA,3,10,15
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0814",NA,3,10,15
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0756",NA,2,5,20
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0756",NA,2,5,20
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1343",NA,2,7,3
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1343",NA,2,7,3
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0761",NA,4,19,33
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0761",NA,4,19,33
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0805",NA,1,7,3
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z0805",NA,1,7,3
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1472",NA,3,10,6
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","02.07.2019","Z1472",NA,3,10,6
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2301",NA,2,11,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2301",NA,2,11,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1804",NA,7,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1804",NA,7,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1517",NA,14,49,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1517",NA,14,49,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2045",NA,3,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2045",NA,3,15,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0268",NA,8,23,58
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0268",NA,8,23,58
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1519",NA,2,9,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1519",NA,2,9,7
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1513",NA,3,17,31
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1513",NA,3,17,31
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1508",NA,4,36,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1508",NA,4,36,0
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2305",NA,7,33,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2305",NA,7,33,8
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1516",NA,3,15,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1516",NA,3,15,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1501",NA,3,13,15
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1501",NA,3,13,15
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0362",NA,10,90,46
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0362",NA,10,90,46
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1502",NA,3,17,51
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1502",NA,3,17,51
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2049",NA,1,3,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2049",NA,1,3,9
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0376",NA,7,5,41
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0376",NA,7,5,41
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1515",NA,6,103,41
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1515",NA,6,103,41
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1503",NA,6,8,30
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1503",NA,6,8,30
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1660",NA,4,11,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1660",NA,4,11,5
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0117",NA,7,7,57
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z0117",NA,7,7,57
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1648",NA,4,4,20
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1648",NA,4,4,20
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1642",NA,3,6,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z1642",NA,3,6,12
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2319",NA,1,17,1
"RobFlorivFrugiv_2019","RobFlorivFrugiv","2019","04.07.2019","Z2319",NA,1,17,1
